Promo Year,Promo Year Week,Week End Date,Article/UPC Description,UPC,Site Number,Sales,Units,Promo Sales,Promo Units
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,6583,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,6705,$49.74,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,6717,$16.58,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,6733,$33.16,6,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,6734,$49.74,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,6735,$66.32,12,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,6760,$16.58,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,6951,$33.16,6,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7152,$49.74,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7156,$59.92,12,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7161,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7164,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7178,$59.92,12,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7179,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7180,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7207,$44.94,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7316,$49.74,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7323,$16.58,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7329,$16.58,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7353,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7355,$44.94,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7377,$29.96,6,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7488,$59.94,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7491,$16.58,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7492,$33.16,6,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7493,$16.58,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7494,$16.58,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7500,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7506,$164.78,33,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7517,$29.96,6,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7518,$220.74,39,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7520,$44.94,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7533,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7534,$66.32,12,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7541,$29.96,6,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7598,$74.90,15,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7605,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7913,$33.84,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7914,$59.92,12,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7916,$119.84,24,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7918,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7923,$29.96,6,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7924,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7925,$44.94,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7926,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7927,$44.94,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7928,$19.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7937,$44.94,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7940,$29.96,6,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7961,$44.94,9,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7962,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7971,$29.96,6,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,7974,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,8602,$20.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,9487,$14.98,3,$0.00,0
2022,202214,2022-04-06,Canaddry Ginger Ale Diet 1332 Ml,00006210002038,9686,$39.96,6,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,48,$6.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,55,$27.92,12,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,86,$41.88,18,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,96,$13.96,6,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,199,$6.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,300,$6.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,1436,$6.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,1495,$6.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,2265,$20.94,9,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,3494,$5.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,5547,$6.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,5548,$6.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,7136,$13.96,6,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,7346,$6.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soft Drink Choose Up 355 Ml,00005574251996,7444,$6.98,3,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,209,$206.82,27,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,210,$91.92,12,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,211,$137.88,18,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,214,$22.98,3,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,217,$528.54,69,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,226,$45.96,6,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,231,$22.98,3,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,238,$22.98,3,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,244,$390.66,51,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,245,$229.80,30,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,254,$22.98,3,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,301,$41.96,6,$0.00,0
2022,202214,2022-04-06,Comp Sd Tonic Water 355 Ml,00005574252017,307,$104.90,15,$0.00,0
2022,202214,2022-04-06,Mountdew Voltage 591 Ml,00006900015734,209,$33.98,3,$0.00,0
2022,202214,2022-04-06,Mountdew Voltage 591 Ml,00006900015734,220,$67.96,6,$0.00,0
2022,202214,2022-04-06,Mountdew Voltage 591 Ml,00006900015734,244,$135.92,12,$0.00,0
2022,202214,2022-04-06,Mountdew Voltage 591 Ml,00006900015734,245,$33.98,3,$0.00,0
2022,202214,2022-04-06,Mountdew Voltage 591 Ml,00006900015734,249,$33.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Root Beer 2000 Ml,00005574234529,210,$33.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Root Beer 2000 Ml,00005574234529,211,$33.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Root Beer 2000 Ml,00005574234529,217,$67.96,6,$0.00,0
2022,202214,2022-04-06,Comp Soda Root Beer 2000 Ml,00005574234529,244,$33.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Root Beer 2000 Ml,00005574234529,3473,$21.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,209,$67.96,6,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,210,$33.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,211,$169.90,15,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,215,$33.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,217,$271.84,24,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,220,$33.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,226,$33.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,231,$33.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,244,$101.94,9,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,245,$101.94,9,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,249,$67.96,6,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,254,$33.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,301,$31.98,3,$0.00,0
2022,202214,2022-04-06,Comp Soda Blue Cola 2000 Ml,00005574234514,307,$31.98,3,$0.00,0
2022,202214,2022-04-06,Schewpps Tonic Water 2L 2000 Ml,00001660001009,244,$135.92,12,$0.00,0
2022,202214,2022-04-06,Jarritos Soft Drink Pineapple 370 Ml,00009047842004,202,$36.98,3,$0.00,0
2022,202214,2022-04-06,Jarritos Soft Drink Pineapple 370 Ml,00009047842004,211,$36.98,3,$0.00,0
2022,202214,2022-04-06,Jarritos Soft Drink Pineapple 370 Ml,00009047842004,217,$73.96,6,$0.00,0
2022,202214,2022-04-06,Jarritos Soft Drink Pineapple 370 Ml,00009047842004,244,$110.94,9,$0.00,0
2022,202214,2022-04-06,Jarritos Soft Drink Pineapple 370 Ml,00009047842004,245,$36.98,3,$0.00,0
2022,202214,2022-04-06,Jarritos Soft Drink Pineapple 370 Ml,00009047842004,254,$73.96,6,$0.00,0
2022,202214,2022-04-06,Jarritos Soft Drink Pineapple 370 Ml,00009047842004,307,$34.98,3,$0.00,0
2022,202214,2022-04-06,Jarritos Soft Drink Pineapple 370 Ml,00009047842004,3724,$73.96,6,$0.00,0
2022,202214,2022-04-06,Drpepper Zero 2000 Ml,00005490001141,211,$33.98,3,$0.00,0
2022,202214,2022-04-06,Drpepper Zero 2000 Ml,00005490001141,215,$33.98,3,$0.00,0
2022,202214,2022-04-06,Drpepper Zero 2000 Ml,00005490001141,244,$33.98,3,$0.00,0
2022,202214,2022-04-06,Drpepper Zero 2000 Ml,00005490001141,7159,$65.94,9,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1502,$37.68,9,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1503,$50.24,12,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1504,$473.84,108,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1505,$186.68,42,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1506,$206.38,48,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1508,$204.66,45,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1509,$109.60,21,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1510,$30.54,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1511,$149.00,33,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1512,$75.36,18,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1514,$149.00,33,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1515,$55.66,12,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1517,$242.34,54,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1518,$55.66,12,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1519,$554.88,117,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1520,$199.50,36,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1521,$109.60,21,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1522,$222.64,48,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1523,$222.64,48,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1524,$86.20,18,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1525,$125.86,21,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1526,$181.52,33,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1527,$353.66,78,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1528,$201.22,39,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1530,$184.96,39,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1531,$387.90,81,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1532,$335.68,75,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1533,$411.04,93,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1535,$75.36,18,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1536,$37.68,9,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1537,$55.66,12,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1538,$201.22,39,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1539,$165.26,33,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1540,$25.12,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1541,$35.96,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1542,$35.96,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1543,$335.68,75,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1544,$53.94,9,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1545,$355.38,81,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1546,$238.90,48,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1547,$125.60,30,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1548,$35.96,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1549,$262.04,60,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1550,$73.64,15,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1551,$335.68,75,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1552,$197.78,33,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1553,$240.62,51,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1555,$35.96,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1556,$35.96,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1557,$131.02,30,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1558,$184.96,39,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1559,$206.38,48,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1560,$222.64,48,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1561,$43.10,9,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1562,$224.36,51,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1563,$470.14,111,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1564,$292.84,57,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1565,$73.64,15,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1566,$131.02,30,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1567,$111.32,24,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1568,$93.34,21,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1570,$315.98,69,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1571,$17.98,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1572,$355.38,81,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1573,$244.06,57,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1574,$222.64,48,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1575,$466.70,105,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1576,$73.64,15,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1577,$260.32,57,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1578,$184.96,39,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1579,$150.72,36,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1581,$17.98,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1583,$35.96,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1584,$357.10,84,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1585,$17.98,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1586,$200.64,45,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1590,$55.66,12,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1659,$14.58,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1688,$29.16,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1734,$29.16,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1789,$43.74,9,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1792,$87.48,18,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1799,$14.58,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1806,$116.64,24,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1816,$306.18,63,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1824,$14.58,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1832,$14.58,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1862,$29.16,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1877,$131.22,27,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1891,$14.58,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1892,$102.06,21,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,1893,$14.58,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,2555,$25.12,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,2722,$14.58,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,3993,$7.58,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,5488,$29.16,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,5489,$87.48,18,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,6701,$31.96,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,6708,$623.22,117,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,6733,$17.98,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,6734,$35.96,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,6735,$71.92,12,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,6760,$17.98,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,6961,$39.96,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7144,$14.58,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7152,$174.96,36,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7316,$102.06,21,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7323,$58.32,12,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7329,$29.16,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7491,$58.32,12,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7492,$72.90,15,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7493,$116.64,24,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7494,$102.06,21,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7534,$58.32,12,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7552,$15.98,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7555,$15.98,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7558,$15.98,3,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7922,$359.64,54,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,7930,$39.96,6,$0.00,0
2022,202214,2022-04-06,Crush Soda Lime 591Ml 591 Ml,00005600001546,8807,$15.98,3,$0.00,0
2022,202214,2022-04-06,Sprkmuth Sprklng Wtr Grpfrt 355 Ml,00081827801337,1503,$80.78,18,$0.00,0
2022,202214,2022-04-06,Sprkmuth Sprklng Wtr Grpfrt 355 Ml,00081827801337,1505,$17.98,3,$0.00,0
2022,202214,2022-04-06,Sprkmuth Sprklng Wtr Grpfrt 355 Ml,00081827801337,1510,$98.76,21,$0.00,0
