Promo Year,Promo Year Week,Week End Date,Article/UPC Description,UPC,Site Number,Sales,Units,Promo Sales,Promo Units
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,2826,$29.96,6,$29.96,6
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,2831,$14.98,3,$14.98,3
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,2842,$29.96,6,$29.96,6
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,3976,$18.98,3,$0.00,0
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,6583,$33.96,6,$33.96,6
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,6708,$19.98,3,$0.00,0
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,6712,$79.92,12,$0.00,0
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,6714,$18.98,3,$0.00,0
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,6728,$18.98,3,$0.00,0
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,6733,$18.98,3,$0.00,0
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,6734,$18.98,3,$0.00,0
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,7369,$17.98,3,$17.98,3
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,7494,$39.96,6,$39.96,6
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,7506,$17.98,3,$17.98,3
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,7511,$17.98,3,$17.98,3
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,7522,$17.98,3,$17.98,3
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,7915,$17.98,3,$17.98,3
2025,202504,2025-01-22,Grizzlypaw Cream Soda 1420 Ml,00087452801004,7980,$18.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,39,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,46,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,48,$39.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,55,$39.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,67,$39.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,78,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,86,$99.90,15,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,96,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,199,$39.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,307,$167.68,48,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,309,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,318,$79.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,329,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,351,$39.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,352,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,357,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,358,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,369,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,373,$59.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,376,$39.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,378,$39.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,379,$79.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,380,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,383,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,386,$59.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,388,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,421,$37.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,507,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,509,$43.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,512,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,514,$65.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,520,$43.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,523,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,525,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,526,$99.90,15,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,529,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,530,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,532,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,533,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,536,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,539,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,540,$43.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,545,$65.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,551,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,559,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,562,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,565,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,566,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,567,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,569,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,576,$43.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,577,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,579,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,580,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,685,$59.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,827,$37.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,878,$18.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,924,$37.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,928,$37.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,934,$37.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1003,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1004,$161.82,27,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1007,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1011,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1012,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1016,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1017,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1018,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1021,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1024,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1027,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1028,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1029,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1030,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1043,$125.86,21,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1051,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1058,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1066,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1077,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1091,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1092,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1099,$107.88,18,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1127,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1155,$107.88,18,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1212,$89.90,15,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1434,$79.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1495,$59.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1502,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1504,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1506,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1508,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1509,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1511,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1512,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1514,$125.86,21,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1515,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1517,$107.88,18,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1518,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1519,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1520,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1521,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1522,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1525,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1526,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1527,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1530,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1531,$107.88,18,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1533,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1535,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1536,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1538,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1539,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1540,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1541,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1543,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1544,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1545,$89.90,15,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1546,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1547,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1548,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1549,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1551,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1553,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1555,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1556,$89.90,15,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1557,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1558,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1559,$89.90,15,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1560,$143.84,24,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1561,$143.84,24,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1562,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1563,$233.74,39,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1564,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1565,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1566,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1570,$287.68,48,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1572,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1574,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1575,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1577,$143.84,24,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1578,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1583,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1585,$35.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1590,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1627,$18.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1816,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1824,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,1862,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2265,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2555,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2639,$37.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2671,$18.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2800,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2803,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2810,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2811,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2812,$107.88,18,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2813,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2826,$53.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2827,$71.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2831,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2841,$69.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,2842,$89.90,15,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,4541,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,4552,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,4559,$54.00,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,4565,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,5401,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,5403,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,5489,$79.92,12,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,5548,$39.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,6583,$21.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,6710,$15.68,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,6733,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,6760,$17.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7115,$27.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7136,$59.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7140,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7153,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7156,$18.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7198,$83.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7218,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7221,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7224,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7346,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7494,$39.96,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7513,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7529,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7558,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7567,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7571,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7573,$54.00,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7606,$83.94,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7657,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7915,$18.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7916,$18.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7920,$19.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7945,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7958,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,7974,$18.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8384,$54.00,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8609,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8621,$54.00,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8624,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8625,$54.00,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8643,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8645,$54.00,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8648,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8654,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8660,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8663,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8667,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8687,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8690,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8691,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8703,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8704,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8705,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8807,$27.98,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8891,$54.00,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8904,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8913,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8929,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8937,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8947,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8950,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8955,$54.00,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8956,$18.00,3,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8967,$36.00,6,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8968,$54.00,9,$0.00,0
2025,202504,2025-01-22,Pepsi Zero Sugar 1332 Ml,00006900015936,8983,$18.00,3,$0.00,0
