Promo Year,Promo Year Week,Week End Date,Article/UPC Description,UPC,Site Number,Sales,Units,Promo Sales,Promo Units
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1551,$100.12,24,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1552,$83.02,22,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1553,$440.66,110,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1554,$60.06,14,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1555,$171.66,42,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1556,$814.04,202,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1557,$583.68,144,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1558,$261.78,64,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1559,$197.46,50,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1560,$230.42,60,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1561,"$1,055.88",264,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1562,$141.66,36,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1563,$354.80,88,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1564,$121.60,30,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1566,"$1,292.10",328,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1567,$163.02,38,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1568,$297.42,76,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1569,$480.72,120,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1570,$137.28,32,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1571,$330.48,82,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1572,$386.34,98,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1573,$8.58,2,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1574,$180.18,42,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1575,$693.92,174,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1576,$25.74,6,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1577,$473.56,118,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1581,$509.24,124,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1582,$143.08,36,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1583,$256.10,64,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1584,$424.80,102,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1585,$317.52,76,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1586,$195.98,48,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1590,$197.46,52,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1659,$109.78,22,$109.78,22
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1688,$109.78,22,$109.78,22
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1697,$249.50,50,$249.50,50
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1734,$19.96,4,$19.96,4
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1789,$99.80,20,$99.80,20
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1792,$49.90,10,$49.90,10
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1798,$159.68,32,$159.68,32
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1799,$89.82,18,$89.82,18
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1806,$119.76,24,$119.76,24
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1816,$39.92,8,$39.92,8
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1824,$169.66,34,$169.66,34
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1830,$29.94,6,$29.94,6
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1832,$189.62,38,$189.62,38
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1862,$39.92,8,$39.92,8
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1870,$59.88,12,$59.88,12
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1877,$169.66,34,$169.66,34
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1887,$19.96,4,$19.96,4
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1889,$9.98,2,$9.98,2
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1891,$69.86,14,$69.86,14
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1892,$129.74,26,$129.74,26
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,1893,$39.92,8,$39.92,8
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,2555,$223.14,54,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3352,$90.96,24,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3354,$45.48,12,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3402,$68.22,18,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3403,$98.54,26,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3408,$234.98,62,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3414,$151.60,40,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3415,$121.28,32,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3417,$37.90,10,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3420,$98.54,26,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3422,$60.64,16,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3430,$250.14,66,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3433,$128.86,34,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3439,$68.22,18,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3441,$68.22,18,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3442,$7.58,2,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3448,$113.70,30,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3449,$53.06,14,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3450,$75.80,20,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3603,$83.38,22,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3604,$75.80,20,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3608,$22.74,6,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3610,$106.12,28,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3628,$151.60,40,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3629,$60.64,16,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3633,$68.22,18,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3647,$65.58,18,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3648,$151.60,40,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3649,$106.12,28,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3650,$98.54,26,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3669,$37.90,10,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3683,$75.80,20,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3685,$212.24,56,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3691,$37.90,10,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3733,$75.80,20,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3942,$106.12,28,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3946,$83.38,22,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3947,$90.96,24,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3948,$295.62,78,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3968,$113.70,30,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3969,$45.48,12,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3976,$68.22,18,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3979,$113.70,30,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3985,$22.74,6,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3989,$136.44,36,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3992,$60.64,16,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3993,$45.48,12,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,3995,$113.70,30,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,4489,$30.32,8,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,5457,$174.34,46,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,5458,$53.06,14,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,5488,$229.54,46,$229.54,46
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,5489,$99.80,20,$99.80,20
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,5490,$19.96,4,$19.96,4
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,5549,$37.90,10,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6701,$15.96,4,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6703,$15.96,4,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6705,$17.16,4,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6708,$195.48,52,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6709,$138.62,38,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6711,$185.50,50,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6712,$7.98,2,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6713,$28.92,8,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6714,$125.64,36,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6715,$81.78,22,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6716,$39.90,10,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6717,$51.48,12,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6719,$47.88,12,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6720,$28.92,8,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6722,$47.88,12,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6725,$71.82,18,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6732,$49.86,14,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6733,$77.22,18,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6746,$57.84,16,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6760,$77.22,18,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6951,$69.86,14,$69.86,14
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,6961,$159.68,32,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7031,$121.28,32,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7074,$295.62,78,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7077,$45.48,12,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7134,$119.76,24,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7135,$39.92,8,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7141,$288.04,76,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7144,$69.86,14,$69.86,14
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7151,$30.32,8,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7235,$181.92,48,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7309,$109.78,22,$109.78,22
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7316,$19.96,4,$19.96,4
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7323,$199.60,40,$199.60,40
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7329,$179.64,36,$179.64,36
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7487,$37.90,10,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7488,$139.72,28,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7491,$99.80,20,$99.80,20
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7492,$199.60,40,$199.60,40
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7493,$49.90,10,$49.90,10
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7494,$89.82,18,$89.82,18
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7499,$99.80,20,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7515,$37.90,10,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7534,$119.76,24,$119.76,24
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7579,$98.54,26,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7655,$128.86,34,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7922,$119.76,24,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7928,$119.76,24,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7930,$129.74,26,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7935,$60.64,16,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7944,$75.80,20,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7966,$113.70,30,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7995,$83.38,22,$0.00,0
2022,202201,2022-01-05,Canaddry Gingerale Diet Blckb 355 Ml,00006210002135,7996,$113.70,30,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1502,$389.22,98,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1504,$270.48,70,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1505,$32.90,8,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1508,$42.90,10,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1511,$127.28,30,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1512,$238.88,58,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1515,$287.58,72,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1516,$247.46,60,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1517,$95.86,24,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1518,-$7.16,-2,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1520,$8.58,2,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1521,$22.90,6,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1522,$276.10,68,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1526,$117.28,28,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1528,$145.92,36,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1531,$31.48,8,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1533,$64.38,16,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1536,$178.82,44,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1538,$128.76,32,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1539,$8.58,2,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1542,$115.86,28,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1546,$8.58,2,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1549,$336.22,84,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1550,$60.12,16,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1556,"$1,090.20",272,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1563,$34.32,8,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1566,$124.50,32,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1568,$91.54,22,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1569,$351.96,88,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1575,$284.74,72,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1577,$124.44,30,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1581,$217.52,56,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1582,$194.56,48,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1583,$391.96,96,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1584,$141.60,34,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1585,$51.48,12,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1586,$669.36,160,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1590,$289.00,72,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1659,$29.94,6,$29.94,6
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1697,$179.64,36,$179.64,36
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1789,$9.98,2,$9.98,2
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1798,$249.50,50,$249.50,50
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1799,$59.88,12,$59.88,12
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1806,$59.88,12,$59.88,12
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1824,$79.84,16,$79.84,16
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1832,$119.76,24,$119.76,24
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1877,$39.92,8,$39.92,8
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1887,$59.88,12,$59.88,12
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1889,$39.92,8,$39.92,8
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,1891,$69.86,14,$69.86,14
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3041,$30.32,8,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3240,$98.54,26,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3352,$83.38,22,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3354,$37.90,10,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3402,$90.96,24,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3403,$37.90,10,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3408,$7.58,2,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3414,$151.60,40,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3417,$7.58,2,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3422,$90.96,24,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3430,$151.60,40,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3433,$68.22,18,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3441,$15.16,4,$0.00,0
2022,202201,2022-01-05,Comp Ginger Ale Diet 12X355Ml 355 Ml,00005574252006,3442,$53.06,14,$0.00,0
